YEAR,MONTH,WTMP,ID
2019,6,26.462869198312237,41064
2019,7,28.20027027027027,41064
2019,8,28.464227642276423,41064
2019,9,27.34886685552408,41064
2019,10,25.208243243243246,41064
2019,11,22.855620437956205,41064
2019,12,18.792442645074225,41064
2020,1,17.415724137931033,41064
2020,2,17.637554585152838,41064
2020,3,18.92075187969925,41064
2020,4,20.29074380165289,41064
2020,5,22.938940809968845,41064
2020,6,25.634811165845647,41064
2020,7,28.856354916067147,41064
2020,10,24.757142857142856,41064
2020,11,23.199074074074073,41064
2020,12,19.895205479452052,41064
2021,1,17.891899441340783,41064
2021,2,15.126612903225807,41064
2021,3,16.679012345679013,41064
2021,10,25.2900390625,41064
2021,11,22.789044943820226,41064
2021,12,20.956135770234987,41064
2022,1,15.004666666666667,41064
2022,2,16.535928143712574,41064
2022,3,18.621195652173913,41064
2022,4,20.32281690140845,41064
2022,5,22.836548913043476,41064
2022,6,26.28760563380282,41064
2022,7,27.769418132611637,41064
2022,8,28.09709923664122,41064
2022,9,28.352439024390243,41064
2022,10,23.808,41064
2022,11,22.74375,41064
2022,12,20.41875,41064
2023,1,18.554896142433236,41064
2023,2,17.945195195195197,41064
2023,3,17.60067750677507,41064
2023,4,21.951553672316383,41064
2023,5,22.54945355191257,41064
2023,6,24.728270042194094,41064
2023,7,28.560899182561307,41064
2023,8,28.67035519125683,41064
2023,9,27.43944055944056,41064
2023,10,26.6,41064
2023,11,20.782185273159143,41064
2023,12,19.64051144010767,41064
2021,7,27.801313628899837,41065
2021,8,28.59959677419355,41065
2021,9,26.986250000000002,41065
2021,10,24.35390835579515,41065
2021,11,16.78861111111111,41065
2021,12,14.83263157894737,41065
2022,2,12.423076923076925,41065
2022,3,16.197304582210243,41065
2022,4,19.201944444444443,41065
2022,5,21.970099667774086,41065
2022,6,26.8566765578635,41065
2022,7,28.223364485981307,41065
2022,8,27.65267489711934,41065
2022,9,27.071666666666665,41065
2022,10,21.052320675105484,41065
2022,11,18.576564774381364,41065
2022,12,14.265400271370423,41065
2023,1,12.696175637393768,41065
2023,2,14,41065
2023,3,16.750852272727272,41065
2023,4,19.926433566433566,41065
2023,5,22.231905781584583,41065
2023,6,23.966666666666665,41065
2022,3,18.29190031152648,41066
2022,4,19.615147265077137,41066
2022,5,23.255420054200542,41066
2022,6,26.786369958275383,41066
2022,7,28.184552845528454,41066
2022,8,27.838524590163935,41066
2022,9,27.61711079943899,41066
2022,10,23.10369318181818,41066
2022,11,21.39032258064516,41066
2022,12,18.82283356258597,41066
2023,1,16.354790823211875,41066
2023,2,17.103603603603602,41066
2023,3,17.885656292286875,41066
2023,4,20.205344585091417,41066
2023,5,22.490675675675675,41066
2023,6,24.716526610644255,41066
2023,7,28.81260162601626,41066
2023,8,29.257241379310344,41066
2023,9,28.16,41066
2023,5,22.371890726096332,41067
2023,6,25.289844704240092,41067
2023,7,29.408176420695497,41067
2023,8,30.169083447332422,41067
2023,9,28.00999299964999,41067
2023,10,22.712448347107454,41067
2023,11,18.328369704749694,41067
2023,12,14.41633590290305,41067
2023,10,27.250739644970416,41068
2023,11,25.796742209631727,41068
2023,12,24.631651376146788,41068
2023,10,25.635555555555555,41069
2023,11,22.602978723404256,41069
2023,12,19.498521505376345,41069
2023,10,25.5715821812596,41070
2023,11,22.591063829787235,41070
2023,12,19.464959568733153,41070
2022,3,18.113068181818182,41076
2022,4,19.470277777777778,41076
2022,5,23.133875338753384,41076
2022,6,26.622777777777777,41076
2022,7,28.00520694259012,41076
2022,8,27.667123287671235,41076
2022,9,27.427910238429174,41076
2022,10,22.876230661040786,41076
2022,11,21.16275071633238,41076
2022,12,19.27274436090226,41076
2023,1,16.286363636363635,41076
2023,2,16.876288659793815,41076
2023,3,17.36242774566474,41076
2023,4,19.96875871687587,41076
2023,5,21.381095890410958,41076
2013,2,11.851197604790418,41108
2013,3,11.864086471408648,41108
2013,4,16.181012658227846,41108
2013,5,20.58894230769231,41108
2013,6,25.817672107877925,41108
2013,7,27.778439425051335,41108
2013,8,27.389123045547247,41108
2013,9,26.664784756527872,41108
2013,10,22.620757268424608,41108
2013,11,17.830673896204488,41108
2013,12,14.159372822299652,41108
2014,1,11.64836512261581,41108
2014,2,9.513303099017387,41108
2014,3,11.259139026111502,41108
2014,4,15.813994169096208,41108
2014,8,28.364463840399,41108
2014,9,27.23228070175438,41108
2014,10,23.294925575101487,41108
2014,11,17.5164672765658,41108
2014,12,13.824135593220337,41108
2015,1,12.189755766621436,41108
2015,2,10.200605143721637,41108
2015,3,12.087068381855106,41108
2015,4,17.545635202271118,41108
2015,5,22.862202583276687,41108
2015,6,27.068491228070172,41108
2015,7,27.789466576637405,41108
2015,8,28.377463818056512,41108
2015,9,27.177080394922424,41108
2015,10,23.06626686656671,41108
2015,11,20.32272069464544,41108
2015,12,17.799127399650956,41108
2016,1,13.82206461780929,41108
2016,2,11.601717699775953,41108
2016,3,15.142199856218545,41108
2016,4,17.914021352313167,41108
2016,5,22.27445460942998,41108
2016,6,26.37199402539208,41108
2016,7,29.016907514450867,41108
2016,8,29.418531976744184,41108
2016,9,27.63935108153078,41108
2016,10,23.817677198975236,41108
2016,11,18.91508620689655,41108
2016,12,15.248780487804884,41108
2017,1,13.486968264686023,41108
2017,2,13.41083969465649,41108
2017,3,14.66091476091476,41108
2017,4,19.584895104895107,41108
2017,5,23.66137457044674,41108
2017,6,25.845042492917848,41108
2017,7,27.47913561847988,41108
2017,8,28.06977491961415,41108
2017,9,26.586062992125985,41108
2017,10,24.127563636363636,41108
2017,11,18.63209435310936,41108
2017,12,14.247171145685996,41108
2018,1,8.49192857142857,41108
2018,2,12.405394839718534,41108
2018,3,13.571134020618555,41108
2018,4,15.879814550641939,41108
2018,5,19.936410256410255,41108
2018,6,27.477210639827465,41108
2018,7,28.35149863760218,41108
2018,8,28.42210708117444,41108
2018,9,28.158315789473686,41108
2018,10,25.22210953346856,41108
2018,11,18.912368236120887,41108
2018,12,14.488035961272477,41108
2019,1,13.03006849315068,41108
2019,2,12.441224794622853,41108
2019,3,14.87681755829904,41108
2019,4,17.971043293115688,41108
2019,5,23.88449089683075,41108
2019,6,26.892705382436258,41108
2019,7,28.301491525423724,41108
2019,8,28.40720598232495,41108
2019,9,27.34536585365854,41108
2019,10,24.464579124579124,41108
2019,11,18.153211009174306,41108
2019,12,13.482103825136615,41108
2020,1,13.529652351738239,41108
2020,2,12.512264150943395,41108
2020,3,14.820149761742684,41108
2020,4,18.63473389355742,41108
2020,5,21.50626276378489,41108
2020,6,25.281582633053223,41108
2020,7,29.036971350613914,41108
2020,8,28.37911262798635,41108
2020,9,26.932328190743338,41108
2020,10,23.687286397812713,41108
2020,11,20.877312775330395,41108
2020,12,15.0200825309491,41108
